1035139,3,3
2124138,3,4
513933,3,3
1507727,3,2
2468303,3,4
2505514,3,3
136160,3,3
832117,3,4
206865,3,4
1370511,3,4
2373033,3,4
2143500,3,3
2316252,3,4
78404,3,5
792758,3,3
2441882,3,4
1759957,3,4
2295960,3,2
1176132,3,4
918295,3,4
1736609,3,2
1925305,3,4
1964334,3,4
1726918,3,4
1985710,3,3
1327792,3,5
1460343,3,3
432751,3,3
2000582,3,3
707854,3,5
533381,3,4
1334851,3,4
1361614,3,5
2384355,3,4
749353,3,4
2598895,3,4
263213,3,3
702686,3,5
2621962,3,4
1938237,3,4
1496560,3,5
1081461,3,3
1586341,3,5
2396324,3,3
2219092,3,4
1809137,3,4
371525,3,1
1589202,3,3
2521375,3,3
1520257,3,4
2023200,3,3
254465,3,4
2331547,3,3
1660803,3,4
1822229,3,5
33849,3,4
1187524,3,5
1970041,3,4
1782983,3,3
55296,3,4
2280102,3,4
161615,3,3
2295256,3,4
1766102,3,3
1707198,3,4
1852040,3,2
2015275,3,3
383284,3,3
1112365,3,1
1639566,3,3
1208313,3,4
188514,3,5
747986,3,4
527684,3,4
2423287,3,3
2495357,3,3
3417,3,5
2561197,3,4
2583888,3,5
316155,3,4
1888927,3,4
1193917,3,3
964676,3,3
1541347,3,3
1991729,3,4
1634219,3,4
2615035,3,4
2005487,3,1
478688,3,4
201338,3,3
553632,3,2
1648638,3,4
16818,3,3
231338,3,3
100006,3,3
2000256,3,3
407204,3,2
517335,3,4
461344,3,4
1954880,3,3
200177,3,4
1162805,3,4
2506286,3,5
435285,3,5
875448,3,4
3718,3,4
906675,3,5
540794,3,3
2125045,3,5
701514,3,4
2601857,3,4
2010898,3,4
1857639,3,4
2023241,3,5
2274199,3,4
1882882,3,4
1868233,3,4
1360936,3,4
1109823,3,5
668703,3,5
1881770,3,5
1217660,3,4
1533807,3,2
2433609,3,4
810473,3,3
2000928,3,4
2242356,3,5
539743,3,2
867624,3,4
220024,3,5
1418638,3,4
1067151,3,2
704856,3,4
1114063,3,4
312506,3,3
542027,3,4
773532,3,5
1686810,3,4
1240085,3,5
255120,3,3
46222,3,4
47541,3,3
1319051,3,4
2550775,3,2
2425210,3,4
2374451,3,4
1998163,3,3
1213178,3,4
371061,3,4
2448838,3,5
2537473,3,3
900899,3,3
963009,3,3
1640549,3,3
690746,3,5
1300759,3,4
2572942,3,4
1269875,3,4
2081473,3,4
1166107,3,5
1921572,3,4
2373946,3,3
1511584,3,3
2374464,3,4
2154579,3,3
2118159,3,4
1607300,3,5
2456457,3,4
1961675,3,4
262367,3,2
1829072,3,4
520675,3,4
